pwsId,year,analyteCode,pwsName,countyServed,cityServed,waterSource,mean,max,populationServed,fips,
"1070024","2018","Nitrate","School Sisters of Notre Dame","Blue Earth","Mankato","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","165","27013"
"1070025","2018","Nitrate","Terrace View East Condominium Assoc.","Blue Earth","Mankato","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","25","27013"
"1070026","2018","Nitrate","South Bend Township","Blue Earth","Mankato","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","325","27013"
"1070013","2018","Nitrate","Mapleton","Blue Earth","Mapleton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1756","27013"
"1070015","2018","Nitrate","Pemberton","Blue Earth","Pemberton","Groundwater","0.2 mg/L","0.2 mg/L","247","27013"
"1070018","2018","Nitrate","Skyline","Blue Earth","Skyline","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","289","27013"
"1070017","2018","Nitrate","Saint Clair","Blue Earth","St. Clair","Groundwater","0.66 mg/L","0.66 mg/L","875","27013"
"1070019","2018","Nitrate","Vernon Center","Blue Earth","Vernon Center","Groundwater","0.13 mg/L","0.13 mg/L","332","27013"
"1080010","2018","Nitrate","Cobden","Brown","Cobden","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","36","27015"
"1080001","2018","Nitrate","Comfrey","Brown","Comfrey","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","402","27015"
"1080009","2018","Nitrate","Evan","Brown","Evan","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","86","27015"
"1080002","2018","Nitrate","Hanska","Brown","Hanska","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","393","27015"
"1080003","2018","Nitrate","New Ulm","Brown","New Ulm","Groundwater","1.6 mg/L","1.6 mg/L","13522","27015"
"1080004","2018","Nitrate","Skyview Mobile Villa","Brown","New Ulm","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","90","27015"
"1080005","2018","Nitrate","Sleepy Eye","Brown","Sleepy Eye","Groundwater","1.7 mg/L","1.7 mg/L","3599","27015"
"1080008","2018","Nitrate","Springfield","Brown","Springfield","Groundwater","1.8 mg/L","1.8 mg/L","2129","27015"
"1090001","2018","Nitrate","Barnum","Carlton","Barnum","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","617","27017"
"1090003","2018","Nitrate","Carlton","Carlton","Carlton","Groundwater","0.08 mg/L","0.08 mg/L","996","27017"
"1090005","2018","Nitrate","Cloquet","Carlton","Cloquet","Groundwater","2.05 mg/L","2.3 mg/L","11295","27017"
"1090007","2018","Nitrate","Cromwell","Carlton","Cromwell","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","229","27017"
"1090008","2018","Nitrate","Kettle River","Carlton","Kettle River","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","180","27017"
"1090009","2018","Nitrate","Moose Lake","Carlton","Moose Lake","Groundwater","2.1 mg/L","2.1 mg/L","1259","27017"
"1090010","2018","Nitrate","MN Correctional Facility - Moose Lake","Carlton","Moose Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","975","27017"
"1090011","2018","Nitrate","Scanlon","Carlton","Scanlon","Purchased Groundwater","1.58125 mg/L","2.3 mg/L","987","27017"
"1090013","2018","Nitrate","Wrenshall","Carlton","Wrenshall","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","399","27017"
"1100017","2018","Nitrate","Carver","Carver","Carver","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","4473","27019"
"1100001","2018","Nitrate","Chanhassen","Carver","Chanhassen","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","24951","27019"
"1100002","2018","Nitrate","Chaska","Carver","Chaska","Groundwater","0.58 mg/L","0.58 mg/L","26016","27019"
"1100004","2018","Nitrate","Cologne","Carver","Cologne","Groundwater","0.25 mg/L","0.25 mg/L","1700","27019"
"1100005","2018","Nitrate","Hamburg","Carver","Hamburg","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","530","27019"
"1100006","2018","Nitrate","Mayer","Carver","Mayer","Groundwater","0.98 mg/L","0.98 mg/L","1900","27019"
"1100007","2018","Nitrate","New Germany","Carver","New Germany","Groundwater","1.7 mg/L","1.7 mg/L","422","27019"
"1100019","2018","Nitrate","Norwood-Young America","Carver","Norwood Young America","Groundwater","0.77 mg/L","0.77 mg/L","3583","27019"
"1100015","2018","Nitrate","Crown College","Carver","St. Bonifacius","Groundwater","0.09 mg/L","0.09 mg/L","520","27019"
"1100009","2018","Nitrate","Victoria","Carver","Victoria","Groundwater","0.34 mg/L","0.34 mg/L","8325","27019"
"1100010","2018","Nitrate","Waconia","Carver","Waconia","Groundwater","0.46 mg/L","0.46 mg/L","11065","27019"
"1100012","2018","Nitrate","Watertown","Carver","Watertown","Groundwater","1.3 mg/L","1.3 mg/L","4286","27019"
"1110002","2018","Nitrate","Backus","Cass","Backus","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","250","27021"
"1110006","2018","Nitrate","Cass Lake","Cass","Cass Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","750","27021"
"1111112","2018","Nitrate","East Pointe Townhomes","Cass","East Gull Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","75","27021"
"1110008","2018","Nitrate","Hackensack","Cass","Hackensack","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","313","27021"
"1110034","2018","Nitrate","Townsedge Estates","Cass","Longville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","65","27021"
"1110030","2018","Nitrate","Pillager","Cass","Pillager","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","469","27021"
"1110019","2018","Nitrate","Pine River","Cass","Pine River","Groundwater","2.04 mg/L","3.6 mg/L","941","27021"
"1110011","2018","Nitrate","Remer","Cass","Remer","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","369","27021"
"1110013","2018","Nitrate","Walker","Cass","Walker","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","934","27021"
"1110033","2018","Nitrate","Timberlane Estates","Cass","Walker","Groundwater","0.38 mg/L","0.38 mg/L","64","27021"
"1120001","2018","Nitrate","Clara City","Chippewa","Clara City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1360","27023"
"1120002","2018","Nitrate","Maynard","Chippewa","Maynard","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","388","27023"
"1120003","2018","Nitrate","Milan","Chippewa","Milan","Groundwater","3.7 mg/L","3.7 mg/L","369","27023"
"1120004","2018","Nitrate","Montevideo","Chippewa","Montevideo","Groundwater","0.38 mg/L","0.38 mg/L","5337","27023"
"1120006","2018","Nitrate","Watson","Chippewa","Watson","Groundwater","1.3 mg/L","1.3 mg/L","205","27023"
"1130001","2018","Nitrate","Center City","Chisago","Center City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","629","27025"
"1130002","2018","Nitrate","Hazelden Foundation","Chisago","Center City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","450","27025"
"1130003","2018","Nitrate","Chisago City","Chisago","Chisago City","Groundwater","0.27 mg/L","0.76 mg/L","3981","27025"
"1130023","2018","Nitrate","Preserve at Birch Lake","Chisago","Chisago City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","120","27025"
"1130005","2018","Nitrate","Harris","Chisago","Harris","Groundwater","0.16 mg/L","0.16 mg/L","378","27025"
"1130006","2018","Nitrate","Peaceful Valley Mobile Home Park","Chisago","Harris","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27025"
"1130007","2018","Nitrate","Lindstrom","Chisago","Lindstrom","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","4458","27025"
"1130008","2018","Nitrate","Stonegate Co-op, Inc.","Chisago","Lindstrom","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","128","27025"
"1130009","2018","Nitrate","Elms Estates, Inc.","Chisago","Lindstrom","Groundwater","0.45 mg/L","0.45 mg/L","53","27025"
"1130010","2018","Nitrate","Blue Waters Mobile Home Park","Chisago","Lindstrom","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","150","27025"
"1130011","2018","Nitrate","North Branch","Chisago","North Branch","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","7148","27025"
"1130013","2018","Nitrate","Rush City","Chisago","Rush City","Groundwater","0.33 mg/L","0.33 mg/L","3079","27025"
"1130021","2018","Nitrate","Shorewood Park","Chisago","Rush City","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","80","27025"
"1130014","2018","Nitrate","Shafer","Chisago","Shafer","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1047","27025"
"1130016","2018","Nitrate","Stacy","Chisago","Stacy","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1426","27025"
"1130017","2018","Nitrate","Taylors Falls","Chisago","Taylors Falls","Groundwater","1.5 mg/L","1.9 mg/L","967","27025"
"1130018","2018","Nitrate","Wyoming","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","3850","27025"
"1130019","2018","Nitrate","Birchwood Terrace","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","160","27025"
"1130020","2018","Nitrate","River Bend Mobile Home Park, Inc.","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27025"
"1130024","2018","Nitrate","Liberty Ponds Development","Chisago","Wyoming","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","110","27025"
"1140001","2018","Nitrate","Barnesville","Clay","Barnesville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2600","27027"
"1140002","2018","Nitrate","Comstock","Clay","Comstock","Groundwater","0.09 mg/L","0.09 mg/L","95","27027"
"1140003","2018","Nitrate","Dilworth","Clay","Dilworth","Purchased Surface Water","0.32 mg/L","0.32 mg/L","4480","27027"
"1140012","2018","Nitrate","Felton","Clay","Felton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","171","27027"
"1140014","2018","Nitrate","Georgetown","Clay","Georgetown","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","90","27027"
"1140005","2018","Nitrate","Glyndon","Clay","Glyndon","Groundwater","0.2 mg/L","0.2 mg/L","1393","27027"
"1140016","2018","Nitrate","John Bouton Housing Development","Clay","Glyndon","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","69","27027"
"1140020","2018","Nitrate","Spring Prairie Colony","Clay","Glyndon","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","170","27027"
"1140006","2018","Nitrate","Hawley","Clay","Hawley","Groundwater","0.8 mg/L","0.8 mg/L","2229","27027"
"1140007","2018","Nitrate","Hitterdal","Clay","Hitterdal","Groundwater","0.21 mg/L","0.21 mg/L","201","27027"
"1140008","2018","Nitrate","Moorhead","Clay","Moorhead","Surface Water","0.32 mg/L","0.32 mg/L","42005","27027"
"1140010","2018","Nitrate","Sabin","Clay","Sabin","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","544","27027"
"1140011","2018","Nitrate","Ulen","Clay","Ulen","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","547","27027"
"1150001","2018","Nitrate","Bagley","Clearwater","Bagley","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1422","27029"
"1150003","2018","Nitrate","Clearbrook","Clearwater","Clearbrook","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","527","27029"
"1150005","2018","Nitrate","Gonvick","Clearwater","Gonvick","Groundwater","0.92 mg/L","0.92 mg/L","291","27029"
"1160001","2018","Nitrate","Grand Marais","Cook","Grand Marais","Surface Water","0.39 mg/L","0.39 mg/L","1419","27031"
"1160006","2018","Nitrate","Pine Mountain Mobile Home Court","Cook","Grand Marais","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60","27031"
"1170008","2018","Nitrate","Bingham Lake","Cottonwood","Bingham Lake","Groundwater","0.62 mg/L","0.62 mg/L","128","27033"
"1170010","2018","Nitrate","Delft","Cottonwood","Delft","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","58","27033"
"1170002","2018","Nitrate","Jeffers","Cottonwood","Jeffers","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","369","27033"
"1170009","2018","Nitrate","Red Rock Rural Water System","Cottonwood","Jeffers","Groundwater","4.7 mg/L (ND)","0.025 mg/L (ND)","5840","27033"
"1170003","2018","Nitrate","Mountain Lake","Cottonwood","Mountain Lake","Groundwater","0.33 mg/L","0.33 mg/L","2100","27033"
"1170011","2018","Nitrate","Neuhof Hutterian Brethren","Cottonwood","Mountain Lake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","55","27033"
"1170004","2018","Nitrate","Storden","Cottonwood","Storden","Purchased Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","215","27033"
"1170005","2018","Nitrate","Westbrook","Cottonwood","Westbrook","Groundwater","0.57 mg/L","0.57 mg/L","739","27033"
"1170006","2018","Nitrate","Windom","Cottonwood","Windom","Groundwater","0.62 mg/L","0.62 mg/L","4646","27033"
"1180027","2018","Nitrate","Baxter","Crow Wing","Baxter","Groundwater","0.53 mg/L (ND)","0.025 mg/L (ND)","7642","27035"
"1180002","2018","Nitrate","Brainerd","Crow Wing","Brainerd","Groundwater","0.53 mg/L","0.53 mg/L","13590","27035"
"1180003","2018","Nitrate","Supreme Mobile Home Park","Crow Wing","Brainerd","Groundwater","0.21 mg/L","0.21 mg/L","35","27035"
"1180005","2018","Nitrate","Lazy Acres Trailer Park","Crow Wing","Brainerd","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27035"
"1180030","2018","Nitrate","Crow Wing Estates","Crow Wing","Brainerd","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","180","27035"
"1180040","2018","Nitrate","Deer Run Mobile Resort","Crow Wing","Brainerd","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","32","27035"
"1180047","2018","Nitrate","Breezy Point Resort","Crow Wing","Breezy Point","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","440","27035"
"1180008","2018","Nitrate","Crosby","Crow Wing","Crosby","Groundwater","0.17 mg/L","0.17 mg/L","2386","27035"
"1180028","2018","Nitrate","Chatham Park","Crow Wing","Crosslake","Groundwater","1.045 mg/L","1.6 mg/L","84","27035"
"1180036","2018","Nitrate","Nelsons East Shore Landing","Crow Wing","Crosslake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","45","27035"
"1180038","2018","Nitrate","Golden Horizons Assisted Living Facility","Crow Wing","Crosslake","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","35","27035"
"1180011","2018","Nitrate","Cuyuna","Crow Wing","Deerwood","Groundwater","0.25 mg/L","0.25 mg/L","132","27035"
"1180012","2018","Nitrate","Deerwood","Crow Wing","Deerwood","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","532","27035"
"1180045","2018","Nitrate","Knieff's Shore Acres","Crow Wing","Deerwood","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","100","27035"
"1180016","2018","Nitrate","Garrison Bay Resort","Crow Wing","Garrison","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","90","27035"
"1180041","2018","Nitrate","Garrison Trailer Park, Inc.","Crow Wing","Garrison","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","40","27035"
"1180017","2018","Nitrate","Ironton","Crow Wing","Ironton","Groundwater","0.2 mg/L","0.2 mg/L","572","27035"
"1180032","2018","Nitrate","Interlachen","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","50","27035"
"1180035","2018","Nitrate","White Pine Villas","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","29","27035"
"1180042","2018","Nitrate","Hills Crossing Senior Living","Crow Wing","Nisswa","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","42","27035"
"1180019","2018","Nitrate","Pequot Lakes","Crow Wing","Pequot Lakes","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1200","27035"
"1180034","2018","Nitrate","Heritage House of Pequot Lakes","Crow Wing","Pequot Lakes","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","130","27035"
"1180025","2018","Nitrate","Riverton","Crow Wing","Riverton","Groundwater","0.68 mg/L","0.68 mg/L","117","27035"
"1180026","2018","Nitrate","Trommald","Crow Wing","Trommald","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","67","27035"
"1190001","2018","Nitrate","Apple Valley","Dakota","Apple Valley","Groundwater","0.28 mg/L","0.28 mg/L","50300","27037"
"1190002","2018","Nitrate","Burnsville","Dakota","Burnsville","Surface Water","0.58 mg/L","0.58 mg/L","61262","27037"
"1190007","2018","Nitrate","Eagan","Dakota","Eagan","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","67509","27037"
"1190008","2018","Nitrate","Farmington","Dakota","Farmington","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","18735","27037"
"1190009","2018","Nitrate","Empire Township","Dakota","Farmington","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1244","27037"
"1190010","2018","Nitrate","Hampton","Dakota","Hampton","Groundwater","1.7 mg/L","1.7 mg/L","691","27037"
"1190011","2018","Nitrate","New Trier","Dakota","Hampton","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","120","27037"
"1190012","2018","Nitrate","Hastings","Dakota","Hastings","Groundwater","7.26 mg/L","9.4 mg/L","22335","27037"
"1190013","2018","Nitrate","Minnesota Veterans Home","Dakota","Hastings","Groundwater","1.9 mg/L","1.9 mg/L","235","27037"
"1190031","2018","Nitrate","Empire Rentals, LLC","Dakota","Hastings","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","53","27037"
"1190014","2018","Nitrate","Inver Grove Heights","Dakota","Inver Grove Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","34189","27037"
"1190027","2018","Nitrate","Skyline Village Mobile Home Park","Dakota","Inver Grove Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1185","27037"
"1190015","2018","Nitrate","Lakeville","Dakota","Lakeville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","60965","27037"
"1190016","2018","Nitrate","Queen Anne Court","Dakota","Lakeville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","400","27037"
"1190029","2018","Nitrate","Visitation Convent","Dakota","Mendota Heights","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","300","27037"
"1190025","2018","Nitrate","Randolph","Dakota","Randolph","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","355","27037"
"1190019","2018","Nitrate","Rosemount","Dakota","Rosemount","Groundwater","0.719375 mg/L","4.2 mg/L","22445","27037"
"1190020","2018","Nitrate","South Saint Paul","Dakota","South St. Paul","Groundwater","0.603 mg/L","2.8 mg/L","20250","27037"
"1190021","2018","Nitrate","Southridge Mobile Home Park","Dakota","South St. Paul","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","130","27037"
"1190022","2018","Nitrate","Lexington Riverside Condominium","Dakota","St. Paul","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","200","27037"
"1190028","2018","Nitrate","Vermillion","Dakota","Vermillion","Groundwater","3.8 mg/L","3.8 mg/L","451","27037"
"1200001","2018","Nitrate","Claremont","Dodge","Claremont","Groundwater","0.25 mg/L","0.25 mg/L","538","27039"
"1200002","2018","Nitrate","Dodge Center","Dodge","Dodge Center","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","2670","27039"
"1200004","2018","Nitrate","Hayfield","Dodge","Hayfield","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","1340","27039"
"1200005","2018","Nitrate","Kasson","Dodge","Kasson","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","6010","27039"
"1200006","2018","Nitrate","Mantorville","Dodge","Mantorville","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","947","27039"
"1200007","2018","Nitrate","West Concord","Dodge","West Concord","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","773","27039"
"1210001","2018","Nitrate","Alexandria","Douglas","Alexandria","Groundwater","0.41 mg/L","0.41 mg/L","13340","27041"
"1210002","2018","Nitrate","Hi View Park","Douglas","Alexandria","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","150","27041"
"1210009","2018","Nitrate","Brandon","Douglas","Brandon","Groundwater","0.35 mg/L","0.35 mg/L","489","27041"
"1210010","2018","Nitrate","Carlos","Douglas","Carlos","Groundwater","0.025 mg/L (ND)","0.025 mg/L (ND)","502","27041"
"1210013","2018","Nitrate","Evansville","Douglas","Evansville","Groundwater","0.44 mg/L","0.44 mg/L","612","27041"
